16055,9,0,7.1857e-12,NaN
16056,11,0,7.3081e-11,NaN
16057,26,0,3.4294e-22,NaN
16058,25,0.44,1.8758e-06,1
16059,4,0,6.2092e-17,NaN
16060,13,0.26923,0.64771,0.99929
16061,46,0.55266,7.4508,0.99897
16063,30,0.033333,8.7687e-11,1
16064,9,0.36111,0.85128,0.99725
16065,20,3.6289,4.9201,0.99917
16066,NaN,NaN,NaN,NaN
16067,30,1.1092,2.2332,0.99983
16068,6,0,5.9865e-14,NaN
16069,13,0.23077,0.046749,1
16070,22,0,8.0422e-22,NaN
16072,32,0.77419,4.7022,0.99913
16073,6,0,5.9865e-14,NaN
16074,46,0,1.9968e-27,NaN
16075,NaN,NaN,NaN,NaN
16076,NaN,NaN,NaN,NaN
16077,NaN,NaN,NaN,NaN
16078,3,0,1.8506,NaN
16079,19,0.26316,0.69406,0.99973
16080,NaN,NaN,NaN,NaN
16081,12,3.2955,1.636,0.99953
16083,6,0.8,0.27066,0.99958
16084,8,0,1.3503e-19,NaN
16085,13,1.9359,2.0018,0.99906
16086,46,1.8324,19.921,0.99778
16087,9,0.25,0.043453,0.99999
16088,33,41.32,19.909,0.99973
16090,15,0,3.7594e-23,NaN
16093,40,0.24038,1.987,0.99974
16094,30,0,5.621e-23,NaN
16096,4,0,6.2092e-17,NaN
16097,6,0,5.9865e-14,NaN
16098,16,0.4,1.6829,0.99827
16099,28,2.6561,7.5719,0.99902
16100,6,0.26667,0.38784,0.99739
16101,33,9.7045,5.0106,0.99993
16102,43,0.066445,2.9194e-06,1
16103,20,0,6.4549e-22,NaN
16104,5,0,4.6113e-13,NaN
16105,8,0.21429,0.25443,0.99941
16106,34,0.92335,0.71495,0.99999
16107,22,0.20779,0.21995,0.99998
16108,49,0.87755,1.085,0.99999
16109,26,2.4815,4.0972,0.99962
16110,27,0,2.5161e-22,NaN
16111,6,0.16667,0.58795,0.9904
16112,9,0,7.1857e-12,NaN
16114,NaN,NaN,NaN,NaN
16115,32,1.378,13.765,0.9958
16116,6,0.16667,0.36073,0.99639
16117,34,3.4617,1.6896,0.99998
16118,20,0,6.4549e-22,NaN
16119,6,0,5.9865e-14,NaN
16120,40,0,1.7306e-27,NaN
16121,27,0,2.5161e-22,NaN
16122,8,3.2679,0.71817,0.99969
16123,7,0.28571,0.037253,0.99999
16124,23,0.20949,0.00018063,1
16125,15,0.88571,1.6969,0.99904
16126,11,8.8909,2.8444,0.99932
16127,24,3.1522,4.046,0.99962
16128,33,0,7.361e-24,NaN
16129,7,0.90476,2.391e-05,1
16130,49,9.6667,107.84,0.98977
16131,18,0.25163,0.79489,0.99957
16132,24,0.11413,3.3793e-07,1
16133,20,0.16842,0.057671,1
16134,12,0,5.867e-08,NaN
16135,8,2,0.086911,0.99999
16136,26,0,3.4294e-22,NaN
16138,34,0.22549,1.938,0.99958
16139,24,0,6.2891e-22,NaN
16140,8,0,1.3503e-19,NaN
16141,4,0,6.2092e-17,NaN
16142,16,0,1.7974e-19,NaN
16143,5,0.2,0.34087,0.99535
16144,13,0,1.4368e-15,NaN
16145,3,0,1.8506,NaN
16146,20,0.72632,2.631,0.99881
16147,8,0,1.3503e-19,NaN
16148,11,1.0182,1.8652,0.99743
16149,45,36.253,339.12,0.96519
16150,12,1.2424,1.5746,0.99885
16151,11,0.21818,0.0022959,1
16152,6,0,5.9865e-14,NaN
16154,18,0.83987,3.0115,0.99815
16155,10,0,1.3428e-15,NaN
16156,22,4.2078,3.3517,0.99975
16157,25,22.807,25.161,0.99822
16158,42,0,1.8193e-27,NaN
16159,44,0,4.173e-17,NaN
16160,17,0.26471,0.62406,0.9997
16161,22,19.266,26.261,0.99664
16162,16,2.7833,2.8935,0.99927
16163,36,0,3.9759e-25,NaN
16164,23,49.565,14.263,0.99966
16165,33,0,7.361e-24,NaN
16166,48,0.60993,2.992,0.99987
16167,30,3.3057,58.105,0.96217
16168,36,3.6468,6.3374,0.99976
16169,6,0,5.9865e-14,NaN
16170,9,0.19444,4.0846e-07,1
16171,33,1.6307,0.87341,0.99999
16172,18,0.26471,0.17308,0.99998
16173,23,10.621,9.1724,0.99935
16174,13,7.4359,4.7846,0.9986
16175,3,0,1.8506,NaN
16176,5,0,4.6113e-13,NaN
16177,20,0,6.4549e-22,NaN
16178,33,0.3428,3.5896,0.99895
16180,17,0,4.6683e-18,NaN
16181,5,2,1.3524,0.99268
16182,NaN,NaN,NaN,NaN
16183,37,0,1.0224e-25,NaN
16184,17,0,4.6683e-18,NaN
16185,29,0,9.8805e-23,NaN
16186,26,0,3.4294e-22,NaN
16187,11,3.2909,1.0873,0.99973
16189,32,0,1.4311e-23,NaN
16190,9,0.27778,0.11273,0.99994
16191,8,0,1.3503e-19,NaN
16193,46,0,1.9968e-27,NaN
16194,25,0,4.7806e-22,NaN
16196,8,0,1.3503e-19,NaN
16197,35,5.0286,81.025,0.96955
16198,35,0,1.1828e-24,NaN
16199,4,0,6.2092e-17,NaN
16200,13,0.25641,0.50935,0.99954
16201,41,0,2.0975e-16,NaN
16202,24,12.319,12.833,0.99903
16203,34,0,3.5158e-24,NaN
16204,41,0.4878,1.4592,0.99994
16205,19,14.135,7.0172,0.99949
16207,11,0,7.3081e-11,NaN
16208,9,0,7.1857e-12,NaN
16209,40,1.225,2.8081,0.9999
16210,5,0,4.6113e-13,NaN
16211,27,3.0256,2.8797,0.99986
16212,15,0.40952,0.95303,0.99934
16213,6,0,5.9865e-14,NaN
16214,13,18.859,19.704,0.99063
16215,21,0.1619,0.079515,1
16216,25,0.04,3.4132e-18,1
16218,29,0.90148,1.0619,0.99995
16219,13,0.076923,9.358e-08,1
16220,13,6.6923,4.7098,0.99849
16221,45,0.043434,8.4277e-08,1
16222,17,2.2794,4.129,0.99848
16223,45,0,0,NaN
16224,8,0,1.3503e-19,NaN
16225,3,0,1.8506,NaN
16226,3,0,1.8506,NaN
16227,48,0,8.3422e-27,NaN
16228,11,0,7.3081e-11,NaN
16229,15,0,3.7594e-23,NaN
16230,6,0,5.9865e-14,NaN
16231,17,1.2794,1.6941,0.99954
16232,NaN,NaN,NaN,NaN
16233,26,0,3.4294e-22,NaN
16234,18,0.82353,2.4802,0.99872
16235,18,0.25163,1.29,0.99887
16236,27,16.077,16.564,0.99913
16237,29,0.22167,1.3119,0.99968
16238,3,0,1.8506,NaN
16240,21,5.6333,27.403,0.98561
16241,17,3.4412,7.7832,0.99642
16242,8,0,1.3503e-19,NaN
16243,NaN,NaN,NaN,NaN
16244,21,0.24762,1.0004,0.99956
16245,43,0.7309,23.672,0.99036
16246,15,0.2381,0.88682,0.99902
16247,9,0.27778,0.36549,0.99934
16248,28,0,6.3411e-08,NaN
16249,38,0.13656,0.30007,0.99999
16250,29,0.14778,0.23316,0.99998
16251,5,0,4.6113e-13,NaN
16252,18,0.26144,0.96825,0.99939
16253,3,0,1.8506,NaN
16254,25,0,4.7806e-22,NaN
16255,NaN,NaN,NaN,NaN
16256,36,0,3.9759e-25,NaN
16257,NaN,NaN,NaN,NaN
16258,32,2.8135,1.4104,0.99998
16259,5,0,4.6113e-13,NaN
16260,26,0,3.4294e-22,NaN
16261,44,52.486,855.14,0.83644
16262,30,0.24023,2.0639,0.99934
16264,22,0,8.0422e-22,NaN
16265,7,0,7.8584e-22,NaN
16267,11,0,7.3081e-11,NaN
16268,6,18.7,8.4609,0.98228
16269,18,0.18301,2.176,0.99556
16270,24,2.2536,14.079,0.99364
16271,17,0,4.6683e-18,NaN
16272,11,1.2727,1.2266,0.99911
16273,7,0.80952,0.83413,0.99749
16274,10,15.156,2.4367,0.99961
16275,18,0,3.967e-17,NaN
16276,28,0,1.6225e-22,NaN
16278,13,3.1923,11.139,0.98231
16279,41,0,2.0975e-16,NaN
16280,7,0,7.8584e-22,NaN
16281,47,47.942,403.78,0.96724
16282,11,12.891,10.179,0.99396
16283,17,0.72059,1.0822e-05,1
16285,29,0.25862,1.0405,0.99983
16286,17,0,4.6683e-18,NaN
16287,36,0.13571,0.00056472,1
16288,45,0,0,NaN
16289,26,0,3.4294e-22,NaN
16290,27,0.24217,1.339,0.99962
16291,11,0,7.3081e-11,NaN
16292,16,0.1625,0.93705,0.99868
16293,7,0.28571,2.588e-06,1
16294,4,0,6.2092e-17,NaN
16295,23,0,7.3212e-22,NaN
16296,48,0.14184,0.17361,1
16297,4,0,6.2092e-17,NaN
16298,12,1.0606,2.4718,0.99667
16299,21,0,7.7419e-22,NaN
16300,29,1.1232,2.0229,0.99985
16301,NaN,NaN,NaN,NaN
16302,11,0,7.3081e-11,NaN
16303,4,0,6.2092e-17,NaN
16304,40,0,1.7306e-27,NaN
16305,38,0.096728,3.4513e-10,1
16306,3,0,1.8506,NaN
16307,40,0,1.7306e-27,NaN
16308,12,0.9697,1.8073,0.99805
16309,3,1,0.010699,1
16310,21,0.65714,0.00017896,1
16312,6,0,5.9865e-14,NaN
16313,16,0,1.7974e-19,NaN
16314,33,0.058712,2.2391e-07,1
16315,27,0,2.5161e-22,NaN
16316,11,0,7.3081e-11,NaN
16317,15,0,3.7594e-23,NaN
16319,7,0.2381,3.5232e-16,1
16320,NaN,NaN,NaN,NaN
16321,15,1.8857,11.191,0.98032
16322,30,3.0678,13.098,0.99793
16323,9,0.19444,4.0846e-07,1
16324,30,3.7713,3.7939,0.99986
16325,21,0.71429,3.7472,0.99788
16326,9,1.4444,0.76498,0.99944
16327,14,0,3.3255e-21,NaN
16328,6,1.4667,0.43382,0.99941
16329,7,0,7.8584e-22,NaN
16330,30,3.8345,14.558,0.99795
16331,6,0,5.9865e-14,NaN
16332,NaN,NaN,NaN,NaN
16333,18,0.44771,1.4805,0.99916
16334,41,0,2.0975e-16,NaN
16335,31,0.25161,1.879,0.99953
16336,21,1.4143,3.2539,0.99919
16337,5,0,4.6113e-13,NaN
16339,12,10.75,4.5351,0.99889
16340,3,0,1.8506,NaN
16341,14,0.071429,6.1683e-09,1
16342,6,0.66667,0.64516,0.99711
16343,18,0.26471,0.17308,0.99998
16344,3,0,1.8506,NaN
16345,39,0.1336,0.30024,0.99999
16346,5,0,4.6113e-13,NaN
16347,32,0.25806,1.2361,0.99982
16348,46,0.17005,3.4863e-09,1
16349,5,0,4.6113e-13,NaN
16350,14,0,3.3255e-21,NaN
16351,8,0.125,2.2572e-22,1
16353,8,0,1.3503e-19,NaN
16354,11,1.8,1.3676,0.99922
16355,6,0.66667,0.31304,0.99932
16356,3,1.3333,0.67005,0.98753
16357,3,0.33333,0.012698,0.99998
16358,30,0,5.621e-23,NaN
16359,20,0,6.4549e-22,NaN
16360,14,0,3.3255e-21,NaN
16361,8,0.21429,0.25443,0.99941
16362,NaN,NaN,NaN,NaN
16363,35,3.358,8.4679,0.9995
16364,13,0,1.4368e-15,NaN
16365,37,5.0901,18.072,0.99873
16366,11,0.21818,0.0022959,1
16367,4,0,6.2092e-17,NaN
16368,32,6.6089,71.879,0.97614
16369,6,3.8667,2.5778,0.99204
16370,19,0,0,NaN
16371,34,0,3.5158e-24,NaN
16372,27,0,2.5161e-22,NaN
16373,9,0,7.1857e-12,NaN
16374,19,0.22807,1.1211,0.9992
16375,12,20.629,5.4456,0.99917
16376,NaN,NaN,NaN,NaN
16377,13,0,1.4368e-15,NaN
16378,6,0.7,0.63468,0.99734
16379,7,0.14286,1.8241e-08,1
16380,9,0,7.1857e-12,NaN
16381,29,0.46552,1.9511,0.99966
16382,7,0,7.8584e-22,NaN
16383,47,0.061055,5.0652e-07,1
16384,16,0.62917,0.92861,0.99967
16385,6,0.96667,0.72352,0.99749
16386,18,0,3.967e-17,NaN
16387,8,0.28571,1.3334,0.98785
16388,19,5.0351,21.569,0.98653
16389,37,0,1.0224e-25,NaN
16391,9,0,7.1857e-12,NaN
16392,15,0,3.7594e-23,NaN
16393,34,0.25668,1.9174,0.99964
16394,30,0,5.621e-23,NaN
16395,8,0.125,0.22285,0.99922
16396,6,1.8667,1.237,0.9962
16397,46,4.4986,27.849,0.99823
16398,4,0,6.2092e-17,NaN
16399,10,1.6,3.0484e-06,1
16400,10,2.0111,0.87482,0.99962
16401,4,0.25,0.2531,0.996
16402,30,0,5.621e-23,NaN
16403,30,0.98966,4.749,0.99916
16404,22,0,8.0422e-22,NaN
16405,38,0,5.9105e-26,NaN
16406,36,0.053968,3.1909e-08,1
16407,6,0,5.9865e-14,NaN
16409,44,0.044397,4.0883e-08,1
16410,40,0,1.7306e-27,NaN
16411,NaN,NaN,NaN,NaN
16412,9,0,7.1857e-12,NaN
16413,6,0,5.9865e-14,NaN
16414,5,0,4.6113e-13,NaN
16415,12,0,3.4115e-15,NaN
16416,4,0.25,0.2531,0.996
16417,23,3.2016,12.804,0.99579
16418,24,0,6.2891e-22,NaN
16419,35,0.028571,0.95049,0.99926
16420,6,0,5.9865e-14,NaN
16421,28,0.035714,2.5249e-11,1
16422,10,0,1.3428e-15,NaN
16423,15,0.066667,0.84142,0.99685
16425,40,1.7276,12.449,0.9986
16426,19,0.24561,1.0007,0.99941
16427,6,0.16667,0.0013896,1
16428,8,1.3571,0.91342,0.9988
16429,4,0,6.2092e-17,NaN
16430,16,4.5333,0.785,0.99997
16431,6,0.16667,0.36073,0.99639
16432,15,0,3.7594e-23,NaN
16433,3,0,1.8506,NaN
16434,5,0,4.6113e-13,NaN
16435,24,0,6.2891e-22,NaN
16436,13,1.5769,4.2741,0.99473
16437,32,0.03125,2.7075e-08,1
16439,45,0.045455,0.97675,0.99977
16440,6,0.26667,0.38784,0.99739
16441,5,0.2,0.34087,0.99535
16442,16,0,1.7974e-19,NaN
16443,15,0,3.7594e-23,NaN
16444,NaN,NaN,NaN,NaN
16445,10,0,1.3428e-15,NaN
16446,13,0,1.4368e-15,NaN
16447,18,12.144,8.8632,0.99889
16448,29,0,9.8805e-23,NaN
16449,6,0,5.9865e-14,NaN
16450,12,0,3.4115e-15,NaN
16451,21,0.53333,0.00016062,1
16452,5,0,4.6113e-13,NaN
16453,NaN,NaN,NaN,NaN
16455,18,0.21242,1.0344,0.99914
16456,31,0.11613,2.9306,0.99752
16457,9,0.27778,0.11273,0.99994
16458,NaN,NaN,NaN,NaN
16459,30,0,5.621e-23,NaN
16460,13,0.58974,0.00045517,1
16462,42,0,1.8193e-27,NaN
16463,35,3.8571,35.506,0.99238
16464,3,0,1.8506,NaN
16465,22,0,8.0422e-22,NaN
16466,19,0,0,NaN
16467,13,0,1.4368e-15,NaN
16468,12,0.083333,1.448e-24,1
16469,47,0.12951,0.37337,0.99999
16470,11,0,7.3081e-11,NaN
16471,7,0.2381,2,0.95102
16472,12,6.3864,7.6756,0.99466
16473,7,0,7.8584e-22,NaN
16474,35,0,1.1828e-24,NaN
16475,19,15.719,5.0777,0.99976
16476,4,0,6.2092e-17,NaN
16477,22,0.34632,2.3915,0.99845
16478,39,2.2362,8.9033,0.9994
16479,6,0,5.9865e-14,NaN
16480,46,0.23188,2.7605,0.99966
16481,NaN,NaN,NaN,NaN
16482,12,0,3.4115e-15,NaN
16483,14,0.13187,1.3205e-07,1
16484,25,0.16667,0.3718,0.99995
16486,30,0.67241,0.76619,0.99997
16487,23,0.24901,1.1167,0.99959
16488,36,0.25,3.1653,0.99914
16489,27,0.1567,0.26441,0.99998
16490,13,0,1.4368e-15,NaN
16491,29,0,9.8805e-23,NaN
16492,16,0,1.7974e-19,NaN
16493,31,2.5247,18.333,0.99553
16494,21,0,7.7419e-22,NaN
16495,15,0,3.7594e-23,NaN
16496,6,0.7,0.63468,0.99734
16497,44,0.065011,1.3797e-05,1
16498,3,0,1.8506,NaN
16499,31,3.0129,36.262,0.98535
16500,8,0.69643,0.76191,0.99837
16501,13,0,1.4368e-15,NaN
16502,19,0.70175,0.58808,0.99993
16503,4,0,6.2092e-17,NaN
16505,19,0,0,NaN
16506,27,11.846,91.573,0.96404
16507,3,0,1.8506,NaN
16508,48,0,8.3422e-27,NaN
16509,22,0.73593,0.67004,0.99994
16511,10,0.27778,0.84946,0.9974
16512,17,0.98529,2.8249,0.99835
16513,38,0,5.9105e-26,NaN
16514,30,0.2023,1.1374,0.99976
16515,36,0.78968,4.6741,0.99941
16516,18,0,3.967e-17,NaN
16517,22,0,8.0422e-22,NaN
16518,37,0,1.0224e-25,NaN
16519,8,0,1.3503e-19,NaN
16520,13,0,1.4368e-15,NaN
16521,27,1.4872,9.2231,0.99709
16522,44,0,4.173e-17,NaN
16523,20,0,6.4549e-22,NaN
16525,31,0,2.9952e-23,NaN
16526,NaN,NaN,NaN,NaN
16527,10,1.0667,0.5598,0.99971
16528,18,15.663,16.391,0.99706
16529,20,0,6.4549e-22,NaN
16530,27,0,2.5161e-22,NaN
16531,22,0,8.0422e-22,NaN
16532,16,0,1.7974e-19,NaN
16533,10,0,1.3428e-15,NaN
16534,29,0,9.8805e-23,NaN
16535,9,3.4444,1.5447,0.99905
16536,30,0.22989,1.6964,0.99954
16538,25,3.3333,8.127,0.99873
16539,16,0,1.7974e-19,NaN
16540,5,0.2,0.34087,0.99535
16541,6,4.2667,1.2736,0.99824
16542,11,0,7.3081e-11,NaN
16543,22,0,8.0422e-22,NaN
16544,22,0,8.0422e-22,NaN
16545,20,0,6.4549e-22,NaN
16546,18,0.95752,3.1899,0.99818
16547,33,0,7.361e-24,NaN
16548,37,0,1.0224e-25,NaN
16549,22,1.7056,3.9101,0.99916
16550,10,0,1.3428e-15,NaN
16551,16,0.0625,0.86739,0.99706
16553,17,1.0147,3.71,0.99724
16554,6,0,5.9865e-14,NaN
16555,10,2.0556,2.9302,0.99582
16556,11,12.218,5.7029,0.998
16557,30,0,5.621e-23,NaN
16558,13,6.7308,7.2391,0.99646
16559,11,0.25455,0.23391,0.99984
16562,26,0.10615,0.00017386,1
16565,20,1.9895,23.404,0.96558
16566,3,0,1.8506,NaN
16567,14,0,3.3255e-21,NaN
16568,5,0,4.6113e-13,NaN
16569,13,0,1.4368e-15,NaN
16570,26,0,3.4294e-22,NaN
16571,8,0,1.3503e-19,NaN
16572,7,0.33333,0.74844,0.9951
16573,3,4.3333,0.084184,0.99994
16574,39,0,1.8686e-15,NaN
16575,16,0.51667,1.3119,0.99919
16576,6,0,5.9865e-14,NaN
16577,21,0,7.7419e-22,NaN
16578,21,0,7.7419e-22,NaN
16579,25,1.1667,0.59737,0.99998
16580,22,0,8.0422e-22,NaN
16581,NaN,NaN,NaN,NaN
16582,4,1.3333,0.80548,0.9924
16583,NaN,NaN,NaN,NaN
16584,24,0,6.2891e-22,NaN
16585,NaN,NaN,NaN,NaN
16586,22,0,8.0422e-22,NaN
16587,6,0.66667,1.4433,0.98553
16588,20,0.62105,2.2362,0.99899
16591,26,0.10615,1.9672,0.99793
16592,4,0,6.2092e-17,NaN
16593,21,0.25714,1.0098,0.99957
16594,47,0,2.0412e-27,NaN
16595,21,1.3476,1.8209,0.99973
16596,28,0,1.6225e-22,NaN
16597,8,0.83929,0.84438,0.99834
16598,19,0,0,NaN
16599,10,0,1.3428e-15,NaN
16600,6,0.26667,0.38784,0.99739
16601,25,6.3433,4.3197,0.99981
16602,35,341.84,56.529,0.99978
16604,13,0,1.4368e-15,NaN
16605,8,4.5714,0.6093,0.99984
16606,NaN,NaN,NaN,NaN
16607,10,0.23333,0.36177,0.99944
16608,18,0.14706,1.1697,0.9984
16609,15,0.8381,1.9514,0.99865
16610,28,0.2381,1.4641,0.99959
16611,18,2.9412,2.1671,0.99973
16612,12,0,3.4115e-15,NaN
16613,12,0.45455,0.70058,0.99938
16614,9,0,7.1857e-12,NaN
16615,41,0,2.0975e-16,NaN
16616,38,0,5.9105e-26,NaN
16617,18,0.85294,1.7511,0.99938
16618,13,0.23077,0.49417,0.99952
16619,35,0,1.1828e-24,NaN
16620,47,0.021277,5.8438e-11,1
16621,30,0,5.621e-23,NaN
16622,32,0.13609,0.023609,1
16623,12,0,3.4115e-15,NaN
16624,45,0.71919,0.56319,1
16625,3,0,1.8506,NaN
16626,16,0.52917,1.1545,0.99939
16627,23,0,7.3212e-22,NaN
16628,36,0,3.9759e-25,NaN
16629,9,0,7.1857e-12,NaN
16630,40,0.17885,4.9484,0.99786
16631,18,2.8529,3.0821,0.99943
16632,45,0,0,NaN
16633,32,0,1.4311e-23,NaN
16634,8,0.26786,0.83336,0.99494
16635,22,0.15584,2.4389,0.99642
16636,22,0.25974,1.2984,0.99939
16637,30,0.2023,1.1374,0.99976
16638,3,0,1.8506,NaN
16639,23,0.043478,1.7516e-08,1
16640,4,0,6.2092e-17,NaN
16641,8,1.7143,0.62036,0.99956
16642,30,30.033,8.6767,0.99991
16643,5,0.5,0.42611,0.99709
16644,22,0,8.0422e-22,NaN
16645,5,0.3,0.18848,0.99905
16646,9,0,7.1857e-12,NaN
16647,22,0,8.0422e-22,NaN
16648,32,0.40222,0.5275,0.99998
16649,14,0.26374,0.50955,0.99964
16650,35,0.16471,0.63179,0.99994
16651,24,0.25906,2.5942,0.99812
16652,9,0,7.1857e-12,NaN
16653,16,3.0958,1.2283,0.99988
16654,14,0.87912,4.9969,0.98965
16655,14,0,3.3255e-21,NaN
16656,33,1.6894,5.2988,0.99954
16657,4,14.25,0.73097,0.99941
16658,30,0.033333,8.7687e-11,1
16659,14,0.57692,0.52785,0.99982
16660,NaN,NaN,NaN,NaN
16661,31,0,2.9952e-23,NaN
16662,22,0.41775,0.53528,0.99994
16663,7,0,7.8584e-22,NaN
16664,18,0.82353,0.32874,0.99998
16665,5,0.7,0.28211,0.99909
16667,19,7.9825,18.564,0.99371
16668,49,0,5.3248e-26,NaN
16669,30,1.223,6.2768,0.99881
16670,40,0,1.7306e-27,NaN
16671,19,0,0,NaN
16672,9,0,7.1857e-12,NaN
16673,4,0,6.2092e-17,NaN
16674,15,0,3.7594e-23,NaN
16675,5,0.2,0.34087,0.99535
16676,19,0.14035,1.236,0.99841
16677,9,0,7.1857e-12,NaN
16678,5,0,4.6113e-13,NaN
16679,40,0,1.7306e-27,NaN
16680,8,2.5536,3.2172,0.99208
16681,5,78.3,14.164,0.9795
16682,6,0,5.9865e-14,NaN
16683,7,0.14286,1.8241e-08,1
16684,23,46.055,45.36,0.99633
16685,NaN,NaN,NaN,NaN
16686,10,0,1.3428e-15,NaN
16687,12,0.26515,0.5652,0.9993
16688,13,0,1.4368e-15,NaN
16689,6,0,5.9865e-14,NaN
16690,7,0,7.8584e-22,NaN
16691,15,0,3.7594e-23,NaN
16692,13,0.23077,0.046749,1
16693,22,4.2359,23.79,0.98745
16694,5,0.8,0.038407,0.99999
16695,47,0,2.0412e-27,NaN
16696,16,0,1.7974e-19,NaN
16697,40,0.61282,2.6958,0.99981
16698,8,0.69643,0.5751,0.99907
16699,41,0.22195,2.0856,0.99972
16700,35,1.3412,5.2553,0.99952
16701,11,0,7.3081e-11,NaN
16702,6,0,5.9865e-14,NaN
16703,3,0,0.00016326,NaN
16704,19,0.28655,4.2161,0.99096
16705,34,0,3.5158e-24,NaN
16706,33,0,7.361e-24,NaN
16707,5,0,4.6113e-13,NaN
16708,39,0.049933,9.9547e-07,1
16709,7,0,7.8584e-22,NaN
16710,37,0.58559,2.9069,0.99972
16711,25,3.9933,3.7674,0.99977
16712,NaN,NaN,NaN,NaN
16713,13,0,1.4368e-15,NaN
16714,10,0,1.3428e-15,NaN
16715,NaN,NaN,NaN,NaN
16716,7,0,7.8584e-22,NaN
16717,16,0.11667,1.6352,0.9944
16718,11,0,7.3081e-11,NaN
16720,21,41.329,92.054,0.97786
16721,7,0,7.8584e-22,NaN
16722,18,0,3.967e-17,NaN
16723,10,4.0111,2.6382,0.99826
16724,36,0.078571,0.00020223,1
16725,40,0.14808,4.7724,0.9976
16726,5,0,4.6113e-13,NaN
16728,13,0,1.4368e-15,NaN
16729,16,0,1.7974e-19,NaN
16730,22,4.8485,19.266,0.99281
16731,49,0,5.3248e-26,NaN
16732,33,0,7.361e-24,NaN
16733,27,0,2.5161e-22,NaN
16734,21,0,7.7419e-22,NaN
16735,11,0.25455,0.23391,0.99984
16736,6,5.7667,1.8768,0.99717
16737,7,0.2381,3.5232e-16,1
16738,34,0.24955,2.1781,0.99952
16740,4,0,6.2092e-17,NaN
16741,5,0,4.6113e-13,NaN
16742,43,0,4.783e-18,NaN
16743,8,0,1.3503e-19,NaN
16744,12,0,3.4115e-15,NaN
16745,5,0,4.6113e-13,NaN
16746,47,1.3164,6.4964,0.99969
16747,20,0.99737,5.3231,0.99645
16748,9,0.27778,0.36549,0.99934
16749,7,0.90476,0.3116,0.99969
16750,44,0.24736,2.2863,0.99975
16751,49,1.8061,7.702,0.99972
16752,49,0,5.3248e-26,NaN
16753,38,0,5.9105e-26,NaN
16754,45,0,0,NaN
16755,13,3.141,2.9403,0.99875
16756,17,9.4706,4.3207,0.9996
16757,NaN,NaN,NaN,NaN
16758,5,0,4.6113e-13,NaN
16759,17,0,4.6683e-18,NaN
16760,8,0,1.3503e-19,NaN
16761,34,1.3191,4.5844,0.99959
16762,38,0.54908,6.739,0.99849
16763,28,0.5873,3.2651,0.99917
16764,19,12.029,8.9927,0.99902
16766,30,0.033333,8.7687e-11,1
16767,24,0,6.2891e-22,NaN
16768,33,1.3826,4.9481,0.99951
16769,25,3.01,5.2815,0.99941
16770,36,3.4183,17.166,0.99815
16771,11,0,7.3081e-11,NaN
16772,21,1.0476,0.71272,0.99995
16773,NaN,NaN,NaN,NaN
16774,NaN,NaN,NaN,NaN
16775,24,2.2591,2.4517,0.99981
16776,21,1.2286,3.8325,0.99871
16777,15,0.69524,1.5375,0.99899
16778,46,0,1.9968e-27,NaN
16779,19,0.70175,1.8614,0.99928
16780,16,0,1.7974e-19,NaN
16781,10,1.3444,3.8515,0.98897
16782,27,0.25071,1.4031,0.9996
16783,15,0,3.7594e-23,NaN
16784,24,0,6.2891e-22,NaN
16785,24,0.65036,1.3122,0.99981
16786,17,0,4.6683e-18,NaN
16788,20,0,6.4549e-22,NaN
16789,8,0,1.3503e-19,NaN
16790,12,1.9697,0.24036,0.99998
16791,6,0.7,0.63468,0.99734
16792,38,0.1707,1.2321,0.99984
16793,5,0,4.6113e-13,NaN
16794,21,0.1619,0.63789,0.99973
16795,16,0,1.7974e-19,NaN
16797,16,0,1.7974e-19,NaN
16798,13,1.5769,5.006,0.99277
16799,33,36.939,9.8062,0.99993
16800,8,0.21429,0.25443,0.99941
16801,32,0.087702,2.2531e-05,1
16802,27,0.48148,0.94877,0.99991
16803,5,0,4.6113e-13,NaN
16804,11,0,7.3081e-11,NaN
16805,3,0,0.00016326,NaN
16806,29,0.38424,5.0036e-07,1
16807,16,0,1.7974e-19,NaN
16808,11,0.090909,6.6924e-08,1
16809,26,0.16154,2.1698,0.99834
16810,NaN,NaN,NaN,NaN
16811,31,0,2.9952e-23,NaN
16812,11,0,7.3081e-11,NaN
16813,20,0.25263,1.021,0.99948
16814,32,2.2893,14.253,0.99729
16815,14,53.077,15.352,0.99838
16816,11,0,7.3081e-11,NaN
16817,11,0,7.3081e-11,NaN
16818,9,0.94444,0.0002774,1
16819,45,0,0,NaN
16820,17,0.15441,1.1041,0.99839
16821,6,0.66667,0.42802,0.99873
16822,10,4.4,2.8282,0.99818
16823,22,0.25325,1.1307,0.99953
16824,44,3.0883,8.1539,0.99975
16825,33,13.979,28.389,0.9984
16826,30,0.67126,4.3425,0.99896
16827,36,0.10159,0.071008,1
16828,39,0.072874,0.0004087,1
16829,17,0,4.6683e-18,NaN
16830,5,0,4.6113e-13,NaN
16831,34,0.85651,7.2434,0.99844
16832,39,0.57085,2.4796,0.99982
16833,20,0,6.4549e-22,NaN
16834,10,0,1.3428e-15,NaN
16835,4,0.25,0.2531,0.996
16836,36,0,3.9759e-25,NaN
16837,44,0,4.173e-17,NaN
16838,5,0,4.6113e-13,NaN
16839,33,1.9962,5.7533,0.99954
